fold,unique_id,slice,train_start,train_end,mean,std,transform
4,subnet_316__URLLC,URLLC,2024-06-30 16:00:00,2024-07-14 15:50:00,0.3002493942187137,1.820379521723509,log1p_zscore
4,subnet_316__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-30 16:00:00,2024-07-14 15:50:00,0.22200011021329719,1.5542964747993993,log1p_zscore
4,subnet_316__eMBB,eMBB,2024-06-30 16:00:00,2024-07-14 15:50:00,3.0962700524998685,5.118217665729812,log1p_zscore
4,subnet_316__mMTC,mMTC,2024-06-30 16:00:00,2024-07-14 15:50:00,3.743981669021883,4.3414176754558955,log1p_zscore
4,subnet_322__URLLC,URLLC,2024-06-30 16:00:00,2024-07-14 15:50:00,0.3302188785226865,1.306484074685961,log1p_zscore
4,subnet_322__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-30 16:00:00,2024-07-14 15:50:00,0.05440942021425,0.5765068418622281,log1p_zscore
4,subnet_322__eMBB,eMBB,2024-06-30 16:00:00,2024-07-14 15:50:00,0.0,1.0,log1p_zscore
4,subnet_322__mMTC,mMTC,2024-06-30 16:00:00,2024-07-14 15:50:00,3.1712637525286542,2.558528927660078,log1p_zscore
4,subnet_324__URLLC,URLLC,2024-06-30 16:00:00,2024-07-14 15:50:00,0.39294064283989816,2.162072739887201,log1p_zscore
4,subnet_324__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-30 16:00:00,2024-07-14 15:50:00,0.03006382191194454,0.577738704556469,log1p_zscore
4,subnet_324__eMBB,eMBB,2024-06-30 16:00:00,2024-07-14 15:50:00,12.235765391170903,2.622156392197544,log1p_zscore
4,subnet_324__mMTC,mMTC,2024-06-30 16:00:00,2024-07-14 15:50:00,0.009084932986869477,0.28976691402839055,log1p_zscore
4,subnet_32__URLLC,URLLC,2024-06-30 16:00:00,2024-07-14 15:50:00,0.3870195260932904,1.4314078357055549,log1p_zscore
4,subnet_32__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-30 16:00:00,2024-07-14 15:50:00,0.13128380961383795,0.8871365788602881,log1p_zscore
4,subnet_32__eMBB,eMBB,2024-06-30 16:00:00,2024-07-14 15:50:00,6.159029106238385,5.928496013137832,log1p_zscore
4,subnet_32__mMTC,mMTC,2024-06-30 16:00:00,2024-07-14 15:50:00,2.2090051563065445,3.329490172612701,log1p_zscore
4,subnet_330__URLLC,URLLC,2024-06-30 16:00:00,2024-07-14 15:50:00,0.05924532535819381,0.8852294962204265,log1p_zscore
4,subnet_330__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-30 16:00:00,2024-07-14 15:50:00,0.08848346302244249,1.2600181948714653,log1p_zscore
4,subnet_330__eMBB,eMBB,2024-06-30 16:00:00,2024-07-14 15:50:00,12.84278132264414,1.70946180583526,log1p_zscore
4,subnet_330__mMTC,mMTC,2024-06-30 16:00:00,2024-07-14 15:50:00,0.0,1.0,log1p_zscore
4,subnet_332__URLLC,URLLC,2024-06-30 16:00:00,2024-07-14 15:50:00,1.8580207962782815,4.088598328438068,log1p_zscore
4,subnet_332__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-30 16:00:00,2024-07-14 15:50:00,0.2522485792427742,1.8448749037983274,log1p_zscore
4,subnet_332__eMBB,eMBB,2024-06-30 16:00:00,2024-07-14 15:50:00,10.14346332835791,5.255104655434548,log1p_zscore
4,subnet_332__mMTC,mMTC,2024-06-30 16:00:00,2024-07-14 15:50:00,0.0,1.0,log1p_zscore
4,subnet_336__URLLC,URLLC,2024-06-30 16:00:00,2024-07-14 15:50:00,0.026187495819238342,0.4158009407258496,log1p_zscore
4,subnet_336__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-30 16:00:00,2024-07-14 15:50:00,0.0,1.0,log1p_zscore
4,subnet_336__eMBB,eMBB,2024-06-30 16:00:00,2024-07-14 15:50:00,0.008394781250151456,0.266403067903107,log1p_zscore
4,subnet_336__mMTC,mMTC,2024-06-30 16:00:00,2024-07-14 15:50:00,0.44643526882842527,1.602046987662123,log1p_zscore
4,subnet_337__URLLC,URLLC,2024-06-30 16:00:00,2024-07-14 15:50:00,0.0,1.0,log1p_zscore
4,subnet_337__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-30 16:00:00,2024-07-14 15:50:00,0.0,1.0,log1p_zscore
4,subnet_337__eMBB,eMBB,2024-06-30 16:00:00,2024-07-14 15:50:00,0.0,1.0,log1p_zscore
4,subnet_337__mMTC,mMTC,2024-06-30 16:00:00,2024-07-14 15:50:00,0.0,1.0,log1p_zscore
4,subnet_342__URLLC,URLLC,2024-06-30 16:00:00,2024-07-14 15:50:00,0.0091309996921852,0.23691182724294066,log1p_zscore
4,subnet_342__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-30 16:00:00,2024-07-14 15:50:00,0.0,1.0,log1p_zscore
4,subnet_342__eMBB,eMBB,2024-06-30 16:00:00,2024-07-14 15:50:00,2.6568819483462836,4.7242581357191495,log1p_zscore
4,subnet_342__mMTC,mMTC,2024-06-30 16:00:00,2024-07-14 15:50:00,3.464166429973474,4.486881918989783,log1p_zscore
4,subnet_356__URLLC,URLLC,2024-06-30 16:00:00,2024-07-14 15:50:00,1.4397392994349711,3.971435277619879,log1p_zscore
4,subnet_356__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-30 16:00:00,2024-07-14 15:50:00,1.2325970695962676,4.1491007621328935,log1p_zscore
4,subnet_356__eMBB,eMBB,2024-06-30 16:00:00,2024-07-14 15:50:00,8.174120801394233,5.713403203035379,log1p_zscore
4,subnet_356__mMTC,mMTC,2024-06-30 16:00:00,2024-07-14 15:50:00,0.5819962165743113,2.149405979793659,log1p_zscore
4,subnet_36__URLLC,URLLC,2024-06-30 16:00:00,2024-07-14 15:50:00,0.013339580889510167,0.26801498170767296,log1p_zscore
4,subnet_36__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-30 16:00:00,2024-07-14 15:50:00,0.0,1.0,log1p_zscore
4,subnet_36__eMBB,eMBB,2024-06-30 16:00:00,2024-07-14 15:50:00,0.006894630919187471,0.30949137315329,log1p_zscore
4,subnet_36__mMTC,mMTC,2024-06-30 16:00:00,2024-07-14 15:50:00,0.12666733597400234,0.9228235788375009,log1p_zscore
4,subnet_373__URLLC,URLLC,2024-06-30 16:00:00,2024-07-14 15:50:00,0.04093223481733996,0.8219085452537533,log1p_zscore
4,subnet_373__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-30 16:00:00,2024-07-14 15:50:00,0.16877753687406338,1.7320584940147836,log1p_zscore
4,subnet_373__eMBB,eMBB,2024-06-30 16:00:00,2024-07-14 15:50:00,13.3216932729352,2.4845108687975386,log1p_zscore
4,subnet_373__mMTC,mMTC,2024-06-30 16:00:00,2024-07-14 15:50:00,0.0,1.0,log1p_zscore
4,subnet_38__URLLC,URLLC,2024-06-30 16:00:00,2024-07-14 15:50:00,0.49200375540686436,1.607341487483822,log1p_zscore
4,subnet_38__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-30 16:00:00,2024-07-14 15:50:00,0.32416213671629024,1.3516609063946985,log1p_zscore
4,subnet_38__eMBB,eMBB,2024-06-30 16:00:00,2024-07-14 15:50:00,0.6513886815924316,2.4434746013302924,log1p_zscore
4,subnet_38__mMTC,mMTC,2024-06-30 16:00:00,2024-07-14 15:50:00,2.6023688900496946,3.842443661919127,log1p_zscore
4,subnet_415__URLLC,URLLC,2024-06-30 16:00:00,2024-07-14 15:50:00,0.9753491867357883,2.1496224774690678,log1p_zscore
4,subnet_415__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-30 16:00:00,2024-07-14 15:50:00,1.5346434792288506,2.6049713121814,log1p_zscore
4,subnet_415__eMBB,eMBB,2024-06-30 16:00:00,2024-07-14 15:50:00,0.17280168003315727,1.2865728480383065,log1p_zscore
4,subnet_415__mMTC,mMTC,2024-06-30 16:00:00,2024-07-14 15:50:00,0.6875371617642024,2.215423413430136,log1p_zscore
4,subnet_418__URLLC,URLLC,2024-06-30 16:00:00,2024-07-14 15:50:00,0.322748661063777,1.2983552260764157,log1p_zscore
4,subnet_418__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-30 16:00:00,2024-07-14 15:50:00,0.5472880506450101,1.7492192216901385,log1p_zscore
4,subnet_418__eMBB,eMBB,2024-06-30 16:00:00,2024-07-14 15:50:00,0.0,1.0,log1p_zscore
4,subnet_418__mMTC,mMTC,2024-06-30 16:00:00,2024-07-14 15:50:00,0.02801289799133184,0.39750667118694893,log1p_zscore
4,subnet_419__URLLC,URLLC,2024-06-30 16:00:00,2024-07-14 15:50:00,0.30615112511869425,1.347411229930699,log1p_zscore
4,subnet_419__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-30 16:00:00,2024-07-14 15:50:00,0.23812358858886853,1.2014105860180735,log1p_zscore
4,subnet_419__eMBB,eMBB,2024-06-30 16:00:00,2024-07-14 15:50:00,0.7169199861096429,2.589732276910099,log1p_zscore
4,subnet_419__mMTC,mMTC,2024-06-30 16:00:00,2024-07-14 15:50:00,3.23465775689921,3.9251899778314905,log1p_zscore
4,subnet_438__URLLC,URLLC,2024-06-30 16:00:00,2024-07-14 15:50:00,0.23370300246414552,1.1062199057196165,log1p_zscore
4,subnet_438__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-30 16:00:00,2024-07-14 15:50:00,0.03669013723139596,0.4780608486139805,log1p_zscore
4,subnet_438__eMBB,eMBB,2024-06-30 16:00:00,2024-07-14 15:50:00,0.0,1.0,log1p_zscore
4,subnet_438__mMTC,mMTC,2024-06-30 16:00:00,2024-07-14 15:50:00,2.6760941396014943,2.5932152871959833,log1p_zscore
4,subnet_449__URLLC,URLLC,2024-06-30 16:00:00,2024-07-14 15:50:00,0.0,1.0,log1p_zscore
4,subnet_449__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-30 16:00:00,2024-07-14 15:50:00,0.0,1.0,log1p_zscore
4,subnet_449__mMTC,mMTC,2024-06-30 16:00:00,2024-07-14 15:50:00,0.010835833923377627,0.2434189738848519,log1p_zscore
4,subnet_454__URLLC,URLLC,2024-06-30 16:00:00,2024-07-14 15:50:00,0.12460009368506395,0.8213915225818965,log1p_zscore
4,subnet_454__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-30 16:00:00,2024-07-14 15:50:00,0.15616452564855504,0.9795327662412149,log1p_zscore
4,subnet_454__eMBB,eMBB,2024-06-30 16:00:00,2024-07-14 15:50:00,0.028416079780791467,0.5216191484421061,log1p_zscore
4,subnet_454__mMTC,mMTC,2024-06-30 16:00:00,2024-07-14 15:50:00,0.4715777285889924,1.7879876039809885,log1p_zscore
4,subnet_477__URLLC,URLLC,2024-06-30 16:00:00,2024-07-14 15:50:00,2.6176725750819063,5.087763108314292,log1p_zscore
4,subnet_477__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-30 16:00:00,2024-07-14 15:50:00,2.7330858244635974,5.703963277179063,log1p_zscore
4,subnet_477__eMBB,eMBB,2024-06-30 16:00:00,2024-07-14 15:50:00,8.298702223182964,7.177841995430233,log1p_zscore
4,subnet_477__mMTC,mMTC,2024-06-30 16:00:00,2024-07-14 15:50:00,0.011844998477486251,0.3069214277969596,log1p_zscore
4,subnet_4__URLLC,URLLC,2024-06-30 16:00:00,2024-07-14 15:50:00,0.18241351343079443,0.9966564947946637,log1p_zscore
4,subnet_4__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-30 16:00:00,2024-07-14 15:50:00,0.3196179528747615,1.349858597781941,log1p_zscore
4,subnet_4__mMTC,mMTC,2024-06-30 16:00:00,2024-07-14 15:50:00,0.01078344705580454,0.24233953881440146,log1p_zscore
4,subnet_522__URLLC,URLLC,2024-06-30 16:00:00,2024-07-14 15:50:00,0.9781860451332257,2.1723367365086848,log1p_zscore
4,subnet_522__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-30 16:00:00,2024-07-14 15:50:00,1.1799535338739733,2.5501304297299403,log1p_zscore
4,subnet_522__eMBB,eMBB,2024-06-30 16:00:00,2024-07-14 15:50:00,0.0,1.0,log1p_zscore
4,subnet_522__mMTC,mMTC,2024-06-30 16:00:00,2024-07-14 15:50:00,2.065937665749432,2.578297931790894,log1p_zscore
4,subnet_65__URLLC,URLLC,2024-06-30 16:00:00,2024-07-14 15:50:00,0.0958594722350833,0.7843769842828603,log1p_zscore
4,subnet_65__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-30 16:00:00,2024-07-14 15:50:00,0.02259072049108005,0.3839447533756442,log1p_zscore
4,subnet_65__eMBB,eMBB,2024-06-30 16:00:00,2024-07-14 15:50:00,0.1295288076483105,1.0554154026578275,log1p_zscore
4,subnet_65__mMTC,mMTC,2024-06-30 16:00:00,2024-07-14 15:50:00,3.7690317269016145,3.7452074126999504,log1p_zscore
4,subnet_66__URLLC,URLLC,2024-06-30 16:00:00,2024-07-14 15:50:00,0.14452359109817414,0.9887470065066919,log1p_zscore
4,subnet_66__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-30 16:00:00,2024-07-14 15:50:00,0.013435039492412365,0.3017291734115213,log1p_zscore
4,subnet_66__eMBB,eMBB,2024-06-30 16:00:00,2024-07-14 15:50:00,0.27490924285375734,1.5070987260495508,log1p_zscore
4,subnet_66__mMTC,mMTC,2024-06-30 16:00:00,2024-07-14 15:50:00,3.9919208593848428,3.4962741153042347,log1p_zscore
4,subnet_67__URLLC,URLLC,2024-06-30 16:00:00,2024-07-14 15:50:00,0.14744374646280944,0.9818745721052149,log1p_zscore
4,subnet_67__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-30 16:00:00,2024-07-14 15:50:00,0.016584423496207753,0.30571338498638423,log1p_zscore
4,subnet_67__eMBB,eMBB,2024-06-30 16:00:00,2024-07-14 15:50:00,0.29950464470981425,1.568330741409662,log1p_zscore
4,subnet_67__mMTC,mMTC,2024-06-30 16:00:00,2024-07-14 15:50:00,3.8965903415612297,3.4985139166011083,log1p_zscore
4,subnet_6__URLLC,URLLC,2024-06-30 16:00:00,2024-07-14 15:50:00,3.0906102695473394,4.097093707873789,log1p_zscore
4,subnet_6__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-30 16:00:00,2024-07-14 15:50:00,4.01370612625517,3.953358260532384,log1p_zscore
4,subnet_6__eMBB,eMBB,2024-06-30 16:00:00,2024-07-14 15:50:00,9.317014211101014,6.481561728135407,log1p_zscore
4,subnet_6__mMTC,mMTC,2024-06-30 16:00:00,2024-07-14 15:50:00,7.210712657199186,3.224842240579308,log1p_zscore
4,subnet_70__URLLC,URLLC,2024-06-30 16:00:00,2024-07-14 15:50:00,2.810725038639479,3.0888567300145695,log1p_zscore
4,subnet_70__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-30 16:00:00,2024-07-14 15:50:00,1.7589477330674663,2.830603798842702,log1p_zscore
4,subnet_70__eMBB,eMBB,2024-06-30 16:00:00,2024-07-14 15:50:00,0.5394366412004309,2.196925195527552,log1p_zscore
4,subnet_70__mMTC,mMTC,2024-06-30 16:00:00,2024-07-14 15:50:00,5.222993896509625,2.5695637083794916,log1p_zscore
4,subnet_7__URLLC,URLLC,2024-06-30 16:00:00,2024-07-14 15:50:00,0.32564957419477236,1.2736414427785516,log1p_zscore
4,subnet_7__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-30 16:00:00,2024-07-14 15:50:00,0.3538530064892212,1.4124476727124777,log1p_zscore
4,subnet_7__mMTC,mMTC,2024-06-30 16:00:00,2024-07-14 15:50:00,0.026691611079551494,0.3785476295500917,log1p_zscore
4,subnet_85__URLLC,URLLC,2024-06-30 16:00:00,2024-07-14 15:50:00,0.0,1.0,log1p_zscore
4,subnet_85__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-30 16:00:00,2024-07-14 15:50:00,0.0,1.0,log1p_zscore
4,subnet_85__eMBB,eMBB,2024-06-30 16:00:00,2024-07-14 15:50:00,0.0,1.0,log1p_zscore
4,subnet_85__mMTC,mMTC,2024-06-30 16:00:00,2024-07-14 15:50:00,0.0,1.0,log1p_zscore
4,subnet_87__URLLC,URLLC,2024-06-30 16:00:00,2024-07-14 15:50:00,0.8700066533800577,2.077563187224417,log1p_zscore
4,subnet_87__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-30 16:00:00,2024-07-14 15:50:00,0.4492035993148641,1.5660257233254111,log1p_zscore
4,subnet_87__eMBB,eMBB,2024-06-30 16:00:00,2024-07-14 15:50:00,0.7532863089341688,2.5953889804024786,log1p_zscore
4,subnet_87__mMTC,mMTC,2024-06-30 16:00:00,2024-07-14 15:50:00,3.7131944873416143,3.541373176371591,log1p_zscore
